owner	source_path	target_path	bundle	locale	translation_id	translation_block
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_az.xtb	chromium_strings	az	3622913171313317952	"<translation id=""3622913171313317952"">Bu prosessor <ph name=""PRODUCT_NAME"" /> məhsulunun bu versiyası tərəfindən dəstəklənmir.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_be.xtb	chromium_strings	be	3622913171313317952	"<translation id=""3622913171313317952"">Гэты працэсар не падтрымліваецца гэтай версіяй <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_bg.xtb	chromium_strings	bg	3622913171313317952	"<translation id=""3622913171313317952"">Този процесор не се поддържа от тази версия на <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_bn.xtb	chromium_strings	bn	3622913171313317952	"<translation id=""3622913171313317952"">এই প্রসেসরটি <ph name=""PRODUCT_NAME"" />-এর এই সংস্করণে সমর্থিত নয়।</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_bs.xtb	chromium_strings	bs	3622913171313317952	"<translation id=""3622913171313317952"">Ovaj procesor nije podržan u ovoj verziji proizvoda <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_ca.xtb	chromium_strings	ca	3622913171313317952	"<translation id=""3622913171313317952"">Aquest processador no és compatible amb aquesta versió de <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_cs.xtb	chromium_strings	cs	3622913171313317952	"<translation id=""3622913171313317952"">Tento procesor není touto verzí aplikace <ph name=""PRODUCT_NAME"" /> podporován.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_cy.xtb	chromium_strings	cy	3622913171313317952	"<translation id=""3622913171313317952"">Nid yw'r prosesydd hwn yn cael ei gefnogi gan y fersiwn hon o <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_da.xtb	chromium_strings	da	3622913171313317952	"<translation id=""3622913171313317952"">Denne processor understøttes ikke af denne version af <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_de.xtb	chromium_strings	de	3622913171313317952	"<translation id=""3622913171313317952"">Dieser Prozessor wird von dieser Version von <ph name=""PRODUCT_NAME"" /> nicht unterstützt.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_el.xtb	chromium_strings	el	3622913171313317952	"<translation id=""3622913171313317952"">Αυτός ο επεξεργαστής δεν υποστηρίζεται από αυτήν την έκδοση του <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_en-GB.xtb	chromium_strings	en-GB	3622913171313317952	"<translation id=""3622913171313317952"">This processor is not supported by this version of <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_es.xtb	chromium_strings	es	3622913171313317952	"<translation id=""3622913171313317952"">Este procesador no es compatible con esta versión de <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_es-419.xtb	chromium_strings	es-419	3622913171313317952	"<translation id=""3622913171313317952"">Este procesador no es compatible con esta versión de <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_et.xtb	chromium_strings	et	3622913171313317952	"<translation id=""3622913171313317952"">Seda protsessorit ei toeta see <ph name=""PRODUCT_NAME"" />i versioon.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_eu.xtb	chromium_strings	eu	3622913171313317952	"<translation id=""3622913171313317952"">Prozesadore hau ez da bateragarria <ph name=""PRODUCT_NAME"" /> produktuaren bertsio honekin.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_fa.xtb	chromium_strings	fa	3622913171313317952	"<translation id=""3622913171313317952"">این پردازنده توسط این نسخه از <ph name=""PRODUCT_NAME"" /> پشتیبانی نمی‌شود.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_fi.xtb	chromium_strings	fi	3622913171313317952	"<translation id=""3622913171313317952"">Tämä <ph name=""PRODUCT_NAME"" />-versio ei tue tätä suoritinta.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_fil.xtb	chromium_strings	fil	3622913171313317952	"<translation id=""3622913171313317952"">Hindi sinusuportahan ng bersyong ito ng <ph name=""PRODUCT_NAME"" /> ang processor na ito.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_fr.xtb	chromium_strings	fr	3622913171313317952	"<translation id=""3622913171313317952"">Ce processeur n’est pas compatible avec cette version de <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_fr-CA.xtb	chromium_strings	fr-CA	3622913171313317952	"<translation id=""3622913171313317952"">Ce processeur n’est pas compatible avec cette version de <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_gl.xtb	chromium_strings	gl	3622913171313317952	"<translation id=""3622913171313317952"">Este procesador non é compatible con esta versión de <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_gu.xtb	chromium_strings	gu	3622913171313317952	"<translation id=""3622913171313317952"">આ પ્રોસેસર <ph name=""PRODUCT_NAME"" />ના આ વર્ઝન દ્વારા સપોર્ટેડ નથી.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_hi.xtb	chromium_strings	hi	3622913171313317952	"<translation id=""3622913171313317952""><ph name=""PRODUCT_NAME"" /> के इस वर्शन में यह प्रोसेसर काम नहीं करता है।</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_hr.xtb	chromium_strings	hr	3622913171313317952	"<translation id=""3622913171313317952"">Ovaj procesor nije podržan u ovoj verziji proizvoda <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_hu.xtb	chromium_strings	hu	3622913171313317952	"<translation id=""3622913171313317952"">A <ph name=""PRODUCT_NAME"" /> ezen verziója nem támogatja ezt a processzort.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_hy.xtb	chromium_strings	hy	3622913171313317952	"<translation id=""3622913171313317952"">Այս պրոցեսորը չի աջակցվում <ph name=""PRODUCT_NAME"" />-ի այս տարբերակի կողմից։</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_id.xtb	chromium_strings	id	3622913171313317952	"<translation id=""3622913171313317952"">Prosesor ini tidak didukung oleh versi <ph name=""PRODUCT_NAME"" /> ini.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_is.xtb	chromium_strings	is	3622913171313317952	"<translation id=""3622913171313317952"">Þessi örgjörvi er ekki studdur af þessari útgáfu af <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_it.xtb	chromium_strings	it	3622913171313317952	"<translation id=""3622913171313317952"">Questo processore non è supportato da questa versione di <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_iw.xtb	chromium_strings	iw	3622913171313317952	"<translation id=""3622913171313317952"">מעבד זה אינו נתמך בגרסה זו של <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_ja.xtb	chromium_strings	ja	3622913171313317952	"<translation id=""3622913171313317952"">このプロセッサは、このバージョンの <ph name=""PRODUCT_NAME"" /> ではサポートされていません。</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_ka.xtb	chromium_strings	ka	3622913171313317952	"<translation id=""3622913171313317952"">ამ პროცესორს <ph name=""PRODUCT_NAME"" />-ის ეს ვერსია არ უჭერს მხარს.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_kk.xtb	chromium_strings	kk	3622913171313317952	"<translation id=""3622913171313317952"">Бұл процессорға <ph name=""PRODUCT_NAME"" /> қолданбасының осы нұсқасында қолдау көрсетілмейді.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_km.xtb	chromium_strings	km	3622913171313317952	"<translation id=""3622913171313317952"">ខួរក្បាលនេះមិនត្រូវបានគាំទ្រដោយកំណែ <ph name=""PRODUCT_NAME"" /> នេះទេ។</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_kn.xtb	chromium_strings	kn	3622913171313317952	"<translation id=""3622913171313317952"">ಈ ಪ್ರೊಸೆಸರ್ ಅನ್ನು <ph name=""PRODUCT_NAME"" /> ನ ಈ ಆವೃತ್ತಿಯು ಬೆಂಬಲಿಸುವುದಿಲ್ಲ.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_ko.xtb	chromium_strings	ko	3622913171313317952	"<translation id=""3622913171313317952"">이 프로세서는 이 버전의 <ph name=""PRODUCT_NAME"" />에서 지원되지 않습니다.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_ky.xtb	chromium_strings	ky	3622913171313317952	"<translation id=""3622913171313317952"">Бул процессор <ph name=""PRODUCT_NAME"" />'тун бул версиясында колдоого алынбайт.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_lo.xtb	chromium_strings	lo	3622913171313317952	"<translation id=""3622913171313317952"">ໂປຣເຊສເຊີນີ້ບໍ່ຮອງຮັບໂດຍ <ph name=""PRODUCT_NAME"" /> ເວີຊັນນີ້.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_lt.xtb	chromium_strings	lt	3622913171313317952	"<translation id=""3622913171313317952"">Šio procesoriaus nepalaiko ši <ph name=""PRODUCT_NAME"" /> versija.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_lv.xtb	chromium_strings	lv	3622913171313317952	"<translation id=""3622913171313317952"">Šo procesoru neatbalsta šī <ph name=""PRODUCT_NAME"" /> versija.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_mk.xtb	chromium_strings	mk	3622913171313317952	"<translation id=""3622913171313317952"">Овој процесор не е поддржан од оваа верзија на <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_ml.xtb	chromium_strings	ml	3622913171313317952	"<translation id=""3622913171313317952"">ഈ പ്രോസസറിനെ <ph name=""PRODUCT_NAME"" />-ന്റെ ഈ പതിപ്പ് പിന്തുണയ്ക്കുന്നില്ല.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_mn.xtb	chromium_strings	mn	3622913171313317952	"<translation id=""3622913171313317952"">Энэ процессорыг <ph name=""PRODUCT_NAME"" />-н энэ хувилбар дэмждэггүй.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_mr.xtb	chromium_strings	mr	3622913171313317952	"<translation id=""3622913171313317952"">हा प्रोसेसर <ph name=""PRODUCT_NAME"" /> च्या या आवृत्तीमध्ये समर्थित नाही.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_ms.xtb	chromium_strings	ms	3622913171313317952	"<translation id=""3622913171313317952"">Pemproses ini tidak disokong oleh versi <ph name=""PRODUCT_NAME"" /> ini.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_my.xtb	chromium_strings	my	3622913171313317952	"<translation id=""3622913171313317952"">ဤပရိုဆက်ဆာကို ဤ <ph name=""PRODUCT_NAME"" /> ဗားရှင်းက မပံ့ပိုးပါ။</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_ne.xtb	chromium_strings	ne	3622913171313317952	"<translation id=""3622913171313317952"">यो प्रोसेसर <ph name=""PRODUCT_NAME"" /> को यो संस्करणमा समर्थित छैन।</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_nl.xtb	chromium_strings	nl	3622913171313317952	"<translation id=""3622913171313317952"">Deze processor wordt niet ondersteund door deze versie van <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_no.xtb	chromium_strings	no	3622913171313317952	"<translation id=""3622913171313317952"">Denne prosessoren støttes ikke av denne versjonen av <ph name=""PRODUCT_NAME"" />.</translation>"
other/mini_installer.patch	reviewed-machine-translation:other/mini_installer.patch	chrome/app/resources/chromium_strings_or.xtb	chromium_strings	or	3622913171313317952	"<translation id=""3622913171313317952"">ଏହି ପ୍ରୋସେସର୍‌ଟି <ph name=""PRODUCT_NAME"" />ର ଏହି ଭର୍ସନ୍‌ରେ ସମର୍ଥିତ ନୁହେଁ।</translation>"
